epoch,resnet50_train_time,resnet50_train_accuracy,resnet50_train_loss,resnet50_eval_time,resnet50_eval_accuracy,resnet50_eval_loss,resnet50_aug_train_time,resnet50_aug_train_accuracy,resnet50_aug_train_loss,resnet50_aug_eval_time,resnet50_aug_eval_accuracy,resnet50_aug_eval_loss,resnet50_pretrained_train_time,resnet50_pretrained_train_accuracy,resnet50_pretrained_train_loss,resnet50_pretrained_eval_time,resnet50_pretrained_eval_accuracy,resnet50_pretrained_eval_loss,resnet50_aug_pretrained_train_time,resnet50_aug_pretrained_train_accuracy,resnet50_aug_pretrained_train_loss,resnet50_aug_pretrained_eval_time,resnet50_aug_pretrained_eval_accuracy,resnet50_aug_pretrained_eval_loss,resnet152_train_time,resnet152_train_accuracy,resnet152_train_loss,resnet152_eval_time,resnet152_eval_accuracy,resnet152_eval_loss,resnet152_aug_train_time,resnet152_aug_train_accuracy,resnet152_aug_train_loss,resnet152_aug_eval_time,resnet152_aug_eval_accuracy,resnet152_aug_eval_loss,resnet152_pretrained_train_time,resnet152_pretrained_train_accuracy,resnet152_pretrained_train_loss,resnet152_pretrained_eval_time,resnet152_pretrained_eval_accuracy,resnet152_pretrained_eval_loss,resnet152_aug_pretrained_train_time,resnet152_aug_pretrained_train_accuracy,resnet152_aug_pretrained_train_loss,resnet152_aug_pretrained_eval_time,resnet152_aug_pretrained_eval_accuracy,resnet152_aug_pretrained_eval_loss,vit_base_16_train_time,vit_base_16_train_accuracy,vit_base_16_train_loss,vit_base_16_eval_time,vit_base_16_eval_accuracy,vit_base_16_eval_loss,vit_base_16_augment_train_time,vit_base_16_augment_train_accuracy,vit_base_16_augment_train_loss,vit_base_16_augment_eval_time,vit_base_16_augment_eval_accuracy,vit_base_16_augment_eval_loss,vit_base_16_pretrained_train_time,vit_base_16_pretrained_train_accuracy,vit_base_16_pretrained_train_loss,vit_base_16_pretrained_eval_time,vit_base_16_pretrained_eval_accuracy,vit_base_16_pretrained_eval_loss,vit_base_16_augment_pretrained_train_time,vit_base_16_augment_pretrained_train_accuracy,vit_base_16_augment_pretrained_train_loss,vit_base_16_augment_pretrained_eval_time,vit_base_16_augment_pretrained_eval_accuracy,vit_base_16_augment_pretrained_eval_loss,vit_large_16_train_time,vit_large_16_train_accuracy,vit_large_16_train_loss,vit_large_16_eval_time,vit_large_16_eval_accuracy,vit_large_16_eval_loss,vit_large_16_augment_train_time,vit_large_16_augment_train_accuracy,vit_large_16_augment_train_loss,vit_large_16_augment_eval_time,vit_large_16_augment_eval_accuracy,vit_large_16_augment_eval_loss,vit_large_16_pretrained_train_time,vit_large_16_pretrained_train_accuracy,vit_large_16_pretrained_train_loss,vit_large_16_pretrained_eval_time,vit_large_16_pretrained_eval_accuracy,vit_large_16_pretrained_eval_loss,vit_large_16_augment_pretrained_train_time,vit_large_16_augment_pretrained_train_accuracy,vit_large_16_augment_pretrained_train_loss,vit_large_16_augment_pretrained_eval_time,vit_large_16_augment_pretrained_eval_accuracy,vit_large_16_augment_pretrained_eval_loss,vit_huge_14_train_time,vit_huge_14_train_accuracy,vit_huge_14_train_loss,vit_huge_14_eval_time,vit_huge_14_eval_accuracy,vit_huge_14_eval_loss,vit_huge_14_augment_train_time,vit_huge_14_augment_train_accuracy,vit_huge_14_augment_train_loss,vit_huge_14_augment_eval_time,vit_huge_14_augment_eval_accuracy,vit_huge_14_augment_eval_loss,vit_huge_14_pretrained_train_time,vit_huge_14_pretrained_train_accuracy,vit_huge_14_pretrained_train_loss,vit_huge_14_pretrained_eval_time,vit_huge_14_pretrained_eval_accuracy,vit_huge_14_pretrained_eval_loss,vit_huge_14_augment_pretrained_train_time,vit_huge_14_augment_pretrained_train_accuracy,vit_huge_14_augment_pretrained_train_loss,vit_huge_14_augment_pretrained_eval_time,vit_huge_14_augment_pretrained_eval_accuracy,vit_huge_14_augment_pretrained_eval_loss
10,119.79914023400124,0.9676021933555604,0.0986215834832187,5.6925704770001175,0.9411764740943908,0.1593755447638655,121.16436666999994,0.9818233251571656,0.0539903554927225,5.7084654220000175,0.9705882668495178,0.0842829221110864,41.522277076001046,0.8693727850914001,1.053730716693005,5.339339968999411,0.8883861303329468,0.8288311085054688,43.43741655899794,0.8693727850914001,1.053730716693005,5.569621590999304,0.8883861303329468,0.8288311085054688,267.18525885300005,0.9770202040672302,0.0692010306321611,10.480639293999957,0.9502262473106384,0.1598569724644178,265.7859565990002,0.9772085547447203,0.0651442039699463,10.450882114999333,0.9570136070251464,0.1250798885793415,85.58363772899997,0.8666415810585022,1.0941290979057108,10.7237134049999,0.8318250775337219,1.285953645182196,85.9936502670007,0.8647579550743103,1.1487387513432938,10.357476667999435,0.8333333730697632,1.4051588060118383,158.24805641400008,0.728009045124054,0.74067957475599,7.498568965999766,0.7224736213684082,0.743059173069029,157.86946897399957,0.5003767013549805,0.9584823747120418,7.752338038999369,0.5052790641784668,0.9557600801706674,59.58148255499998,0.9539461731910706,0.1398551463940472,7.563986874999955,0.9404223561286926,0.1719898782434506,59.84743175999938,0.9539461731910706,0.1398551463940472,7.909952347999933,0.9404223561286926,0.1719898782434506,492.3462289679992,0.4990582168102264,0.9722832352972722,21.759755694998603,0.5052790641784668,0.9586082033442156,492.48005100299633,0.4998116493225097,0.97159152259753,21.877721261997067,0.5052790641784668,0.9580798458369788,173.5227358409993,0.9777736067771912,0.0635312976719792,22.100657616998436,0.9555053114891052,0.147061586049898,172.47118298900023,0.9777736067771912,0.0635312976719792,21.650818770001933,0.9555053114891052,0.147061586049898,1237.7215132979982,0.513090968132019,0.9563080539450086,54.95187467399956,0.5588235259056091,0.9577803032790194,1913.860242739,0.7960067987442017,0.5908749983525811,104.4405141340103,0.8016591668128967,0.5793859690742436,441.7577982120056,0.9486721158027648,0.1685405289875313,55.463461495994125,0.9291101098060608,0.1914791950722805,441.3003428369993,0.9486721158027648,0.1685405289875313,55.5264200889942,0.9291101098060608,0.1914791950722805
11,120.79670495600294,0.9734413623809814,0.0808082577620434,5.702674888001639,0.9555053114891052,0.1318972537218176,120.60160080800006,0.9847429394721984,0.0443465497914003,5.602895389999958,0.953997015953064,0.1778559164187129,41.06467112399878,0.8738933801651001,1.0676572014771837,5.328057550999802,0.8536953330039978,1.081151708282453,43.42882484500296,0.8738933801651001,1.0676572014771837,5.691090952001105,0.8536953330039978,1.081151708282453,265.4960765140004,0.9789037704467772,0.0596538605693196,10.727237908999996,0.9630467891693116,0.0990794130378122,267.4323855250004,0.9836127758026124,0.0472761266033877,10.692451765000442,0.953997015953064,0.1395993201570588,85.70846566599994,0.8785082101821899,0.9399005348338092,10.57827051900017,0.8159879446029663,1.3924613602875224,85.45912394200059,0.8782256841659546,1.007420457170099,10.846328083998742,0.7398189902305603,2.097217928932848,158.19888744599984,0.7498587369918823,0.6951420112032521,7.731329307000124,0.6380090713500977,0.8626471328159983,159.00686213600056,0.5090412497520447,0.9552039152306336,7.527960033999989,0.4751131236553192,0.9598783249229328,59.83985969899993,0.9556413888931274,0.1357105138890036,7.807274898999935,0.9404223561286926,0.184943121190704,59.93397295900013,0.9556413888931274,0.1357105138890036,7.602528988999438,0.9404223561286926,0.184943121190704,492.65435753400016,0.503767192363739,0.9701545603150904,21.406486415999098,0.5052790641784668,1.0109753506215988,493.74851008100086,0.5038613677024841,0.9699913413314906,21.76173767,0.5052790641784668,1.0001287341657268,173.75036576499951,0.9805989861488342,0.0570672627895078,21.49009153999941,0.9577677249908448,0.1405233093923685,172.9854389510001,0.9805989861488342,0.0570672627895078,22.15912709300028,0.9577677249908448,0.1405233093923685,1283.423074780003,0.5809003710746765,0.9171298500687236,54.963256264003576,0.5331825017929077,0.9295118811623184,1741.8868258110017,0.8163496255874634,0.5379042779238441,49.05630334999296,0.7963801026344299,0.5670626621979934,443.8508867810015,0.949519693851471,0.1631362674363837,55.61168254200311,0.9366515874862672,0.1900830225707179,440.5180723910016,0.949519693851471,0.1631362674363837,55.38894075200369,0.9366515874862672,0.1900830225707179
12,120.77028932599931,0.977679431438446,0.0679355334389844,5.56641456700163,0.9630467891693116,0.1029807071859609,111.12409905100004,0.9843661785125732,0.0485065360047301,5.428644128000087,0.9751131534576416,0.0879382006756195,43.18477270099902,0.8851949572563171,0.7962394608750689,5.485090563000995,0.8815988302230835,0.8784074525259213,41.80417487199884,0.8851949572563171,0.7962394608750689,5.239953696996963,0.8815988302230835,0.8784074525259213,254.8376864540005,0.9796572327613832,0.0570422766750275,10.659978937000233,0.9645550847053528,0.1263433769183742,268.0604233660015,0.976643443107605,0.073151790545459,10.409754234999127,0.9720965623855592,0.0867318410488185,87.22526647199993,0.884253203868866,0.8113925759371523,10.60004288999994,0.8544495105743408,1.285131605395391,85.26955209799962,0.8866076469421387,0.8018052080729943,10.77850570299961,0.8748114705085754,0.9940205104960208,158.91097937099994,0.757958173751831,0.6825059107814407,7.753439479999997,0.7609351277351379,0.6688125169474974,157.3977925679992,0.5252401828765869,0.950045858113908,7.523578808000821,0.4675716459751129,0.959133689040332,59.83473965899998,0.9563948512077332,0.1332446160172087,7.598095101000013,0.9411764740943908,0.1669775729670244,59.83447152299959,0.9563948512077332,0.1332446160172087,7.63395076300003,0.9411764740943908,0.1669775729670244,498.5853616629975,0.5044264793395996,0.9658687518890978,21.631035117003197,0.5052790641784668,0.9604004767146046,493.5429146370007,0.5036730170249939,0.9653147627212028,21.614958792000834,0.5052790641784668,0.9562848268770704,172.33251692500016,0.9816349744796752,0.0569829380815614,21.804262076999294,0.9524887204170228,0.1402256970475027,173.41248530400117,0.9816349744796752,0.0569829380815614,21.60733092100054,0.9524887204170228,0.1402256970475027,1282.8614891579928,0.652288556098938,0.8327657599349461,54.90234115299245,0.540723979473114,0.90582372106578,1268.2886145480006,0.8132416605949402,0.535257660898028,55.13123084999097,0.7790347337722778,0.6098946263707421,440.4319131270022,0.9507440328598022,0.1588052213514765,55.448431611999695,0.9351432919502258,0.1837679378766999,441.8603986160015,0.9507440328598022,0.1588052213514765,55.68956417699519,0.9351432919502258,0.1837679378766999
13,120.71282436200272,0.9791862964630128,0.0694966205217769,5.294816274999903,0.9698340892791748,0.0929673584923025,121.22609018900016,0.9849312901496888,0.0485336217756735,5.39008997100018,0.9803921580314636,0.0479787682122245,30.79450748399904,0.8884912729263306,0.7592285534247931,5.174764299999879,0.9027149677276612,0.6220148350323765,41.89289083900076,0.8884912729263306,0.7592285534247931,5.419617147999816,0.9027149677276612,0.6220148350323765,265.4595419799998,0.9810699224472046,0.0546543932219265,10.723137112000586,0.9796380400657654,0.0620219189907897,256.3377389590005,0.979563057422638,0.0595601303516622,10.688148544000796,0.9773755669593812,0.0625960275259179,87.91662140799986,0.8762478828430176,0.8647118887235936,10.61260081799992,0.883861243724823,0.9042568143689632,85.59774003099847,0.8760595321655273,0.9326044220701122,10.460675663000076,0.8755656480789185,1.061696113024304,159.3260197499999,0.7583349347114563,0.6778113029168855,7.671762573999786,0.766968309879303,0.6459620326173072,157.74260472199967,0.5482200384140015,0.9387312445696252,7.682805755999652,0.5460030436515808,0.9368177934649484,59.42898034000007,0.957054078578949,0.1304498928895349,8.18868535599995,0.93740576505661,0.1656836387034095,59.78165793399967,0.957054078578949,0.1304498928895349,7.693580850999751,0.93740576505661,0.1656836387034095,493.4002325809997,0.5011301636695862,0.9640322583254772,21.709113853998133,0.5052790641784668,0.9514110994554752,492.3583416420006,0.5017894506454468,0.963992960912446,21.779111877003743,0.5052790641784668,0.9557422221516052,172.56549295500008,0.9801281094551086,0.0593350970106015,21.69285777299956,0.9562594294548036,0.1336134297451563,173.53895555100098,0.9801281094551086,0.0593350970106015,21.94759748499928,0.9562594294548036,0.1336134297451563,1285.1284943479986,0.7107741832733154,0.7613977892494489,55.064009363995865,0.7541478276252747,0.7018917786409772,1281.6161133610003,0.816820502281189,0.532037857517861,54.67623789700156,0.8212670087814331,0.5161354921162578,440.4277303060008,0.9517800211906432,0.1543952517659117,55.61384199400345,0.93740576505661,0.1818651889828715,441.6513658449985,0.9517800211906432,0.1543952517659117,55.588153046992375,0.93740576505661,0.1818651889828715
14,121.179336125002,0.9783387184143066,0.0665796463584351,5.236295172999235,0.9758672714233398,0.063328507135455,121.33397880200005,0.987003207206726,0.03789169601344,5.621491020999883,0.9788838624954224,0.0740029257784972,42.0129698439996,0.8781315088272095,0.8971867743406616,5.468596324999453,0.901960790157318,0.5513261994069766,41.51740350899854,0.8781315088272095,0.8971867743406616,5.247995742000057,0.901960790157318,0.5513261994069766,266.6230308189997,0.9838953018188475,0.0524083813032822,10.654629852000651,0.9720965623855592,0.1414191887914491,267.8049925590003,0.9817291498184204,0.0565515030540766,10.51401535199875,0.978129744529724,0.0612309650832479,85.64996850600005,0.8696553111076355,1.041879494978596,10.4920018979999,0.8936651945114136,0.795464657314856,87.52529548500024,0.8721981644630432,0.9758916269335136,10.504336574000265,0.8959276080131531,0.7659425071624176,159.90006033600002,0.7178376317024231,0.755879245654947,7.54052936800008,0.7481146454811096,0.6954175472978733,159.9972550700004,0.5940855145454407,0.9000502747540915,7.449326206000478,0.6900452375411987,0.7874241842583474,59.926889822000135,0.9564890265464784,0.1278170614713305,7.896281470999838,0.9404223561286926,0.1644494225064554,59.65875791100007,0.9564890265464784,0.1278170614713305,7.476400919999833,0.9404223561286926,0.1644494225064554,492.0868568869992,0.5219438672065735,0.9572917661731538,21.68846549400041,0.535444974899292,0.938289192107648,492.80428378500073,0.5016952753067017,0.9638082832013803,21.788627392998023,0.5052790641784668,0.9560967103028908,174.19364715899974,0.9820116758346558,0.0552896194919216,21.50190662599925,0.9555053114891052,0.135073614061626,173.1112882430025,0.9820116758346558,0.0552896194919216,21.67757088700091,0.9555053114891052,0.135073614061626,1282.6863361319993,0.7386513352394104,0.7198791225025222,55.25499744899571,0.7624434232711792,0.6409738033245771,1278.9219935690053,0.6612356305122375,0.7672138780855059,55.36279379700136,0.5595777034759521,0.933005580355499,441.2576018730033,0.954417049884796,0.1504948298138264,55.53752266000083,0.9343891739845276,0.1794676524706376,446.1079999710055,0.954417049884796,0.1504948298138264,55.28906942500908,0.9343891739845276,0.1794676524706376
15,121.69212928100023,0.9828593134880066,0.0502035956240873,5.758809237002424,0.9675716757774352,0.0901507438618063,120.97873245999996,0.9903936982154846,0.0305609033488476,5.572386348999999,0.9766214489936828,0.0552437409764406,42.20740456599924,0.8823695778846741,0.8316667036042629,5.633252174000518,0.901960790157318,0.6719908694743103,42.5168208569994,0.8823695778846741,0.8316667036042629,5.58408032999796,0.901960790157318,0.6719908694743103,266.8516919600006,0.9853079915046692,0.0450179445972709,10.669142990999717,0.9751131534576416,0.0687812712657821,266.1812468450007,0.9874741435050964,0.0369453695575634,10.611251164998976,0.9758672714233398,0.0754707038980595,85.46406909099983,0.8826521039009094,0.8824292345672665,10.476357288000145,0.8657616972923279,0.9305024112307072,87.42343055199854,0.8839706182479858,0.8518488244432603,10.515233265999996,0.8672699928283691,0.9323448771408928,160.50666685399983,0.6565266847610474,0.801748728826235,7.818842380000206,0.5369532704353333,0.9463428907984164,157.70001695499923,0.6740440726280212,0.8062332214373252,7.82519884499925,0.7134238481521606,0.7489422054492151,59.81333039600008,0.9589377045631408,0.1237230198982353,7.539631002000078,0.9449472427368164,0.160781933756076,60.51343432100021,0.9589377045631408,0.1237230198982353,7.875442311999905,0.9449472427368164,0.160781933756076,492.4377287839998,0.6002072095870972,0.9052066881455906,21.446230622001167,0.6802413463592529,0.7968891177601763,492.4080239680043,0.5034846663475037,0.9612682605557668,21.56380571000045,0.5052790641784668,0.9557651700297451,174.2907911989987,0.9829534888267516,0.0543355761676708,22.07427991899931,0.9547511339187622,0.148994034215201,172.81421427999885,0.9829534888267516,0.0543355761676708,21.88870796999981,0.9547511339187622,0.148994034215201,1285.5795560230035,0.7553211450576782,0.6767803743344104,55.16279592399951,0.7571644186973572,0.6609772034719879,1279.7557009349985,0.5501036047935486,0.940725389847672,54.977332957991166,0.5678732991218567,0.9135603350931344,440.59197258399945,0.9555472135543824,0.1464516098814021,55.25804037600028,0.9389140605926514,0.1773565468205585,440.9028156259883,0.9555472135543824,0.1464516098814021,55.29603621699789,0.9389140605926514,0.1773565468205585
16,120.43039176000092,0.9838011264801024,0.0550330673746794,5.532552569002291,0.9343891739845276,0.1948537188813899,120.5327187360001,0.992654025554657,0.0241788314260937,5.346120724999764,0.9698340892791748,0.1079157334893729,42.03800168599992,0.8894330859184265,0.7549925135107869,5.666132854999887,0.8861237168312073,0.8068055499842507,42.452662588999374,0.8894330859184265,0.7549925135107869,5.278502719000244,0.8861237168312073,0.8068055499842507,265.91795672399985,0.9845545291900636,0.0424742307135311,10.683945748000042,0.9622926115989684,0.1069327729378741,266.3920744650004,0.9894518852233888,0.0324154559057863,10.606467812998744,0.9758672714233398,0.0697963415650945,86.97500598199986,0.8844415545463562,0.8691808732138383,10.290872528000136,0.8627451062202454,0.9816390554026276,85.61961660100133,0.8825579285621643,0.8931908356865956,10.615953477999938,0.8574661016464233,1.0839894037790487,159.49549823300003,0.5704464316368103,0.9160319924646456,7.758287648999612,0.7021116018295288,0.7797650539317642,157.14476759799982,0.7283858060836792,0.7256479212671468,7.514651737999884,0.7073906660079956,0.7591138384101258,59.78613192500006,0.962799072265625,0.1178596442290609,7.63634682299994,0.9434389472007751,0.1638469271035935,59.70552396000039,0.962799072265625,0.1178596442290609,7.817337289999159,0.9434389472007751,0.1638469271035935,493.4052853280009,0.6942927241325378,0.7947739639576825,21.238187155999185,0.6794871687889099,0.8275440095236938,492.7177868489962,0.5034846663475037,0.9614803307831996,21.230519261000158,0.5052790641784668,0.9639270618490504,174.4616457600005,0.9843661785125732,0.046052202641148,21.920909483998912,0.953242838382721,0.1515299600638943,172.1362577809996,0.9843661785125732,0.046052202641148,21.793744992999564,0.953242838382721,0.1515299600638943,1282.746189471989,0.7801846265792847,0.626953352371118,55.41871848099981,0.7556561231613159,0.6880770432643402,1279.559760575008,0.5693162679672241,0.9246833683699396,54.82840712599864,0.5384615659713745,0.9309388001759848,440.8465810659982,0.9573366045951844,0.1412895221952934,55.54395706800278,0.9404223561286926,0.1776547204495195,440.71894287299074,0.9573366045951844,0.1412895221952934,55.68532665699604,0.9404223561286926,0.1776547204495195
17,119.38529594099964,0.98587304353714,0.0489575689141067,5.447476921999623,0.9728506803512572,0.0853666972049515,120.65863275899984,0.9950085282325744,0.0164261641758365,5.209080980999715,0.9773755669593812,0.0643021208157613,43.217632038999,0.8957430720329285,0.6727968296009396,5.455547510999168,0.8401206731796265,1.141575564575524,41.99536538999746,0.8957430720329285,0.6727968296009396,5.625094849001471,0.8401206731796265,1.141575564575524,264.9374688150001,0.9905820488929749,0.0271089016046979,10.533501382000397,0.9758672714233398,0.0764763546930929,268.26844222399995,0.9902995228767396,0.0272764862229062,10.566068037998775,0.9690799713134766,0.0756235680327175,87.48924008900008,0.8851949572563171,0.8923931119399005,10.292905613999892,0.8205128312110901,1.2807279529322506,86.0714212719995,0.8830288648605347,0.8866647111113329,10.444078320999324,0.8303167819976807,1.2959900305467795,159.0693338860001,0.7313053607940674,0.723708817257812,7.554486856000039,0.7307692170143127,0.7104363128610326,157.24384303400075,0.683367908000946,0.8134666211435767,8.033721815998433,0.6930618286132812,0.7956351629749143,59.493166401999815,0.9611037969589232,0.116304889580252,7.776226161000068,0.9381598830223083,0.1708976921272853,59.98963917899982,0.9611037969589232,0.116304889580252,7.541784973000176,0.9381598830223083,0.1708976921272853,493.6983411809997,0.7035223245620728,0.7787954626749815,21.232333865002147,0.697586715221405,0.7908047292027538,492.61649479100015,0.5010359883308411,0.9625916281849408,21.901862352002357,0.5052790641784668,0.9557382708041736,173.19266830200104,0.986909031867981,0.0433551948579178,22.12946277599985,0.9517345428466796,0.1492739917027734,172.52918883800157,0.986909031867981,0.0433551948579178,21.875841314002173,0.9517345428466796,0.1492739917027734,1280.8774837389938,0.7926163077354431,0.6012305620139232,54.92091471899767,0.7443438768386841,0.6919795909438557,1280.2629828490026,0.5750612020492554,0.919249464325322,54.86118920300214,0.575414776802063,0.9293914722281524,440.3244949500004,0.9586551189422609,0.1383288286796148,55.33180583500507,0.9396681785583496,0.1738861459862233,440.1883248179947,0.9586551189422609,0.1383288286796148,55.1576188649924,0.9396681785583496,0.1738861459862233
18,108.8640969579974,0.989734411239624,0.0284811666410852,5.31846835900069,0.9766214489936828,0.0717110075232141,120.92543883400003,0.991618037223816,0.0233831509083753,5.331354278000163,0.9841629266738892,0.0526965323903876,43.58506821500123,0.8950838446617126,0.691425545245037,5.662329553997552,0.6146304607391357,5.074091474830677,41.90843226599827,0.8950838446617126,0.691425545245037,5.301737038000283,0.6146304607391357,5.074091474830677,265.76309592300004,0.9881333708763124,0.0336326201578274,10.705066687,0.9683257937431335,0.241468487435834,265.6660866729999,0.9911471605300904,0.0249271011340004,10.8218917159993,0.9803921580314636,0.0697947189042599,86.20610331500006,0.8901864886283875,0.7660444192207251,10.6308964079999,0.7398189902305603,2.9497377742977022,85.60574489500141,0.8902806639671326,0.792081853050073,10.763414099001238,0.7247360348701477,3.2240631045876293,160.45276997200017,0.7578639984130859,0.6789516332313871,7.60493920799945,0.773755669593811,0.6642337149264765,157.62293258499994,0.7354492545127869,0.7118037985664097,7.80264289400111,0.7134238481521606,0.7701335722864303,60.89419930300005,0.9625164866447448,0.1152382009468143,7.70472308300009,0.9404223561286926,0.1651696790330011,59.51489795500038,0.9625164866447448,0.1152382009468143,8.08411382400027,0.9404223561286926,0.1651696790330011,494.8031350759993,0.7174609303474426,0.7415621840228557,21.371930528999656,0.6794871687889099,0.815409822701329,492.2144024029985,0.5034846663475037,0.9616387165475192,21.282978110997647,0.5052790641784668,0.9745818187748144,173.5615903020007,0.985967218875885,0.0458548922502827,21.78870895199907,0.9547511339187622,0.1501966573956084,172.57735754699752,0.985967218875885,0.0458548922502827,21.867938866998884,0.9547511339187622,0.1501966573956084,1283.117954982008,0.7984554767608643,0.5831070099931851,55.50406282400945,0.7209653258323669,0.7466282001268091,1276.318082066995,0.638444185256958,0.8653322544379027,54.69791390901082,0.5716440677642822,0.9618623337594632,440.6971637720053,0.958843469619751,0.135672506490183,55.70272368899896,0.9389140605926514,0.1740088702192133,409.3416201320069,0.958843469619751,0.135672506490183,50.03967526899942,0.9389140605926514,0.1740088702192133
19,121.97775589400044,0.9908645749092102,0.025714720008351,5.353979601000901,0.9788838624954224,0.0601208104631116,122.24348812900008,0.987945020198822,0.038539409110317,5.679503021000073,0.978129744529724,0.0518540896083401,42.09245729800023,0.8955547213554382,0.7255763450400229,5.303663070000766,0.8929110169410706,0.7042300495048239,43.05401324400009,0.8955547213554382,0.7255763450400229,5.54155794899998,0.8929110169410706,0.7042300495048239,265.3182544679994,0.9922772645950316,0.0248736308658857,10.566271878000409,0.9773755669593812,0.0784065913863429,266.96380589599903,0.9872857928276062,0.0349959786528628,10.384952780001186,0.9728506803512572,0.1081727207690561,85.60055661299998,0.8821812272071838,0.9585203000433336,10.665305664000016,0.8665158748626709,0.8876898563243969,84.87306001400066,0.8872669339179993,0.875149237739698,10.829587986998376,0.8748114705085754,0.855984640533356,159.39318043999992,0.747786819934845,0.6941106349628374,7.511220461999983,0.7503770589828491,0.6890119761902822,158.18098964099954,0.7469391822814941,0.6796691782799206,7.81665613000041,0.7647058963775635,0.6694353444903505,60.2125934149999,0.962799072265625,0.1141593884511796,7.646530935999863,0.942684769630432,0.1596888203067117,59.88219986700005,0.962799072265625,0.1141593884511796,7.687095541000417,0.942684769630432,0.1596888203067117,494.2603351020007,0.7173667550086975,0.7407413293220023,21.384432189999643,0.7247360348701477,0.7276747827256607,492.56497906299774,0.5041438937187195,0.9616704088165432,21.072647171000423,0.5052790641784668,0.955687240597709,172.98608262199923,0.9854021668434144,0.0440647319881042,21.89153406100013,0.9577677249908448,0.1349918272488134,173.54920302399842,0.9854021668434144,0.0440647319881042,21.904391379001027,0.9577677249908448,0.1349918272488134,1283.8990505090042,0.8019401431083679,0.5732826373237611,55.14476759100216,0.8167421221733093,0.5399276972895833,1278.1299154070002,0.7265021800994873,0.7330801432293044,54.90711549899424,0.7564102411270142,0.6858976009564522,440.33101888799865,0.9593144059181212,0.1339434588096094,55.1514166220004,0.9396681785583496,0.1705984972855624,440.92889820098935,0.9593144059181212,0.1339434588096094,55.47437049000291,0.9396681785583496,0.1705984972855624
20,121.97310242200184,0.9896402359008788,0.0351602695682603,5.562506117999874,0.982654631137848,0.0670742303356326,120.69287339799985,0.9903936982154846,0.0280924784743286,5.365266282999983,0.9841629266738892,0.0407904866808048,43.40363376900132,0.8618384003639221,1.231010374062605,5.654850112998247,0.8966817855834961,0.7460114468453888,43.00828405100037,0.8618384003639221,1.231010374062605,5.528746963998856,0.8966817855834961,0.7460114468453888,265.3820753170003,0.9911471605300904,0.0284270195619603,10.674437978999777,0.9683257937431335,0.4469156275152555,265.7161178820006,0.9873799681663512,0.0354040008363065,10.483061479999378,0.978129744529724,0.0642082999109177,85.49603462599998,0.8591071963310242,1.2930387835436186,10.607289843000215,0.9004524946212769,0.8660340896232185,85.8377788430007,0.8629685640335083,1.2184871285256045,10.54314468099983,0.8936651945114136,0.8766678725196566,160.23563241600004,0.772179365158081,0.6617481610626347,7.799210528999538,0.7692307829856873,0.6375596604196194,157.67154907000076,0.7588058114051819,0.6679653482240435,7.307420797000304,0.7579185366630554,0.6605839089210936,59.563056052999855,0.9639291763305664,0.1120055533017921,8.18902929900014,0.9449472427368164,0.158243134808846,61.35648773400044,0.9639291763305664,0.1120055533017921,7.54736223800046,0.9449472427368164,0.158243134808846,498.152173642,0.7002260684967041,0.7787228959005057,21.91717692399834,0.7496229410171509,0.6884315407653739,463.2999672590013,0.4988698661327362,0.9610703879773314,19.16105168699869,0.5052790641784668,0.955653039578399,173.55379837999865,0.98615562915802,0.042099189184412,22.034225245000925,0.9547511339187622,0.1398390179632026,172.38976251500208,0.98615562915802,0.042099189184412,21.967346795001504,0.9547511339187622,0.1398390179632026,1282.8204258019978,0.8055189251899719,0.5586255324394336,55.731312923002406,0.8122172355651855,0.5238918836479992,1280.2772515599936,0.7865888476371765,0.6110692525689133,55.072434906993294,0.8046757578849792,0.5556506432738959,441.4891403299989,0.9600678086280824,0.131471102583973,55.77447981899604,0.9411764740943908,0.168334241411445,440.9284231420024,0.9600678086280824,0.131471102583973,55.22149079099472,0.9411764740943908,0.168334241411445
